target_class,fsd50k_label,clip_id,license
impact,Thump_and_thud,244977,cc0
impact,Thump_and_thud,244979,cc0
impact,Thump_and_thud,348032,cc0
impact,Thump_and_thud,366083,cc0
impact,Thump_and_thud,254982,cc0
impact,Thump_and_thud,149258,by
impact,Thump_and_thud,194994,by
impact,Thump_and_thud,365050,by-nc
impact,Thump_and_thud,319550,by-nc
impact,Thump_and_thud,166934,by
impact,Thump_and_thud,108617,by
impact,Thump_and_thud,330523,cc0
impact,Thump_and_thud,196563,cc0
impact,Thump_and_thud,33563,by
impact,Thump_and_thud,194995,by
impact,Thump_and_thud,424461,by
impact,Thump_and_thud,106240,cc0
impact,Thump_and_thud,140321,by-nc
impact,Thump_and_thud,207488,cc0
impact,Thump_and_thud,411743,cc0
impact,Thump_and_thud,48241,sampling+
impact,Thump_and_thud,344602,cc0
impact,Thump_and_thud,339927,by
impact,Thump_and_thud,85731,sampling+
impact,Thump_and_thud,78483,cc0
impact,Thump_and_thud,32575,by-nc
impact,Thump_and_thud,189971,cc0
impact,Thump_and_thud,395079,cc0
impact,Thump_and_thud,96027,by
impact,Thump_and_thud,13511,by
impact,Thump_and_thud,169928,cc0
impact,Thump_and_thud,402166,cc0
impact,Thump_and_thud,338392,by
impact,Thump_and_thud,338696,by-nc
impact,Thump_and_thud,83742,cc0
impact,Thump_and_thud,59596,by
impact,Thump_and_thud,57584,cc0
impact,Thump_and_thud,159772,by
impact,Thump_and_thud,78959,sampling+
impact,Thump_and_thud,331885,cc0
impact,Thump_and_thud,65923,sampling+
impact,Thump_and_thud,155468,by-nc
impact,Thump_and_thud,137749,cc0
impact,Thump_and_thud,327989,cc0
impact,Thump_and_thud,409125,cc0
impact,Thump_and_thud,409192,cc0
impact,Thump_and_thud,188008,by
impact,Thump_and_thud,361789,cc0
impact,Thump_and_thud,349846,cc0
impact,Thump_and_thud,62630,cc0
impact,Thump_and_thud,198845,by
impact,Thump_and_thud,198847,by
impact,Thump_and_thud,383750,by
impact,Thump_and_thud,35115,cc0
impact,Thump_and_thud,383835,cc0
impact,Thump_and_thud,117089,by
impact,Thump_and_thud,433591,cc0
impact,Thump_and_thud,389997,cc0
impact,Thump_and_thud,396311,cc0
impact,Thump_and_thud,350755,cc0
impact,Thump_and_thud,82403,cc0
impact,Thump_and_thud,241812,cc0
impact,Thump_and_thud,198893,by
impact,Thump_and_thud,196144,cc0
impact,Thump_and_thud,70885,cc0
impact,Thump_and_thud,33847,by
impact,Thump_and_thud,70878,cc0
impact,Thump_and_thud,258265,by
impact,Thump_and_thud,154465,cc0
impact,Thump_and_thud,408467,by-nc
impact,Thump_and_thud,181936,cc0
impact,Thump_and_thud,345092,cc0
impact,Thump_and_thud,363022,by-nc
impact,Thump_and_thud,72208,by
impact,Thump_and_thud,77340,by
impact,Thump_and_thud,262684,by
impact,Thump_and_thud,412191,cc0
impact,Thump_and_thud,243752,by
impact,Thump_and_thud,94760,sampling+
impact,Thump_and_thud,256575,by
impact,Thump_and_thud,328768,cc0
impact,Thump_and_thud,325711,by-nc
impact,Thump_and_thud,344149,cc0
impact,Thump_and_thud,344150,cc0
impact,Thump_and_thud,344151,cc0
impact,Thump_and_thud,344152,cc0
impact,Thump_and_thud,64089,by
impact,Thump_and_thud,344153,cc0
impact,Thump_and_thud,321129,cc0
impact,Thump_and_thud,215160,cc0
impact,Thump_and_thud,31354,cc0
impact,Thump_and_thud,181895,cc0
impact,Thump_and_thud,39560,by
impact,Thump_and_thud,405132,by-nc
impact,Thump_and_thud,155793,cc0
impact,Thump_and_thud,219303,cc0
impact,Thump_and_thud,235689,by
impact,Thump_and_thud,264879,cc0
impact,Thump_and_thud,423106,by
impact,Thump_and_thud,249538,cc0
impact,Thump_and_thud,65734,by
impact,Thump_and_thud,406233,cc0
impact,Thump_and_thud,406240,cc0
impact,Thump_and_thud,391911,cc0
impact,Thump_and_thud,383748,by
impact,Thump_and_thud,321802,by-nc
impact,Thump_and_thud,321805,by-nc
impact,Thump_and_thud,321808,by-nc
impact,Thump_and_thud,321810,cc0
impact,Thump_and_thud,321809,by-nc
impact,Thump_and_thud,134934,by
impact,Thump_and_thud,383778,by
impact,Thump_and_thud,117042,by
impact,Thump_and_thud,117043,by
impact,Thump_and_thud,369981,cc0
impact,Thump_and_thud,407357,by-nc
impact,Thump_and_thud,369988,cc0
impact,Thump_and_thud,197957,by
impact,Thump_and_thud,203086,cc0
impact,Thump_and_thud,238929,by
impact,Thump_and_thud,174940,cc0
impact,Thump_and_thud,218462,by
impact,Thump_and_thud,218463,by
impact,Thump_and_thud,218464,by
impact,Thump_and_thud,397662,by
impact,Thump_and_thud,43885,by
impact,Thump_and_thud,389999,cc0
impact,Thump_and_thud,348033,cc0
impact,Thump_and_thud,96134,cc0
impact,Thump_and_thud,96137,cc0
impact,Thump_and_thud,98191,by-nc
impact,Thump_and_thud,334228,cc0
impact,Thump_and_thud,399272,by
impact,Thump_and_thud,399273,by
impact,Thump_and_thud,404394,by-nc
impact,Thump_and_thud,57785,by
impact,Thump_and_thud,394178,cc0
impact,Thump_and_thud,394180,cc0
impact,Thump_and_thud,394181,cc0
impact,Thump_and_thud,192454,by
impact,Thump_and_thud,394185,cc0
impact,Thump_and_thud,320456,cc0
impact,Thump_and_thud,207824,cc0
impact,Thump_and_thud,196562,cc0
impact,Thump_and_thud,400867,cc0
impact,Thump_and_thud,376817,by
impact,Thump_and_thud,389630,cc0
scream,Crying_and_sobbing,259609,by
scream,Crying_and_sobbing,390658,cc0
scream,Crying_and_sobbing,254473,by
scream,Crying_and_sobbing,254474,by
scream,Crying_and_sobbing,254475,by
scream,Crying_and_sobbing,254476,by
scream,Crying_and_sobbing,391181,cc0
scream,Crying_and_sobbing,254477,by
scream,Crying_and_sobbing,254478,by
scream,Crying_and_sobbing,390156,cc0
scream,Crying_and_sobbing,259606,by
scream,Crying_and_sobbing,259608,by
scream,Crying_and_sobbing,71193,by-nc
scream,Crying_and_sobbing,259610,by
scream,Crying_and_sobbing,102431,by-nc
scream,Crying_and_sobbing,26147,by
scream,Crying_and_sobbing,246309,by
scream,Crying_and_sobbing,346663,cc0
scream,Crying_and_sobbing,151081,cc0
scream,Crying_and_sobbing,393769,cc0
scream,Crying_and_sobbing,319019,cc0
scream,Crying_and_sobbing,425002,by
scream,Crying_and_sobbing,151085,cc0
scream,Crying_and_sobbing,143919,cc0
scream,Crying_and_sobbing,319537,by
scream,Crying_and_sobbing,245300,by-nc
scream,Crying_and_sobbing,34874,sampling+
scream,Crying_and_sobbing,196156,cc0
scream,Crying_and_sobbing,179773,by-nc
scream,Crying_and_sobbing,162880,cc0
scream,Crying_and_sobbing,197718,by
scream,Crying_and_sobbing,180314,by
scream,Crying_and_sobbing,180315,by
scream,Crying_and_sobbing,80477,by
scream,Crying_and_sobbing,80478,by
scream,Crying_and_sobbing,80479,by
scream,Crying_and_sobbing,80480,by
scream,Crying_and_sobbing,80481,by
scream,Crying_and_sobbing,80482,by
scream,Crying_and_sobbing,371303,cc0
scream,Crying_and_sobbing,390256,by-nc
scream,Crying_and_sobbing,389774,by
scream,Crying_and_sobbing,336538,cc0
scream,Crying_and_sobbing,238250,cc0
scream,Crying_and_sobbing,99499,cc0
scream,Crying_and_sobbing,179392,by
scream,Crying_and_sobbing,179393,by
scream,Crying_and_sobbing,179403,by
scream,Crying_and_sobbing,179411,by
scream,Crying_and_sobbing,9428,by
scream,Crying_and_sobbing,9429,by
scream,Crying_and_sobbing,113364,by
scream,Crying_and_sobbing,398548,by-nc
scream,Crying_and_sobbing,242911,cc0
scream,Crying_and_sobbing,86240,by-nc
scream,Crying_and_sobbing,326882,by
scream,Crying_and_sobbing,326883,by
scream,Crying_and_sobbing,240372,cc0
scream,Crying_and_sobbing,368388,cc0
scream,Crying_and_sobbing,263,by-nc
scream,Crying_and_sobbing,168723,by
scream,Crying_and_sobbing,168729,by
scream,Crying_and_sobbing,136480,by
scream,Crying_and_sobbing,393010,by-nc
scream,Crying_and_sobbing,250679,cc0
scream,Crying_and_sobbing,154427,cc0
scream,Crying_and_sobbing,154428,cc0
scream,Crying_and_sobbing,27451,by-nc
scream,Crying_and_sobbing,58178,by-nc
scream,Crying_and_sobbing,23880,by-nc
scream,Crying_and_sobbing,387403,by-nc
scream,Crying_and_sobbing,387405,by-nc
scream,Crying_and_sobbing,107351,by
scream,Crying_and_sobbing,18276,by
scream,Crying_and_sobbing,386923,by-nc
scream,Crying_and_sobbing,386924,by-nc
scream,Crying_and_sobbing,237419,cc0
scream,Crying_and_sobbing,18284,by
scream,Crying_and_sobbing,343411,cc0
scream,Crying_and_sobbing,46963,by
scream,Crying_and_sobbing,18291,by
scream,Crying_and_sobbing,46964,by
scream,Crying_and_sobbing,402814,by
scream,Crying_and_sobbing,335233,by
scream,Crying_and_sobbing,33670,by
scream,Crying_and_sobbing,33671,by
scream,Crying_and_sobbing,33672,by
scream,Crying_and_sobbing,33673,by
scream,Crying_and_sobbing,351629,by-nc
scream,Crying_and_sobbing,351631,by-nc
scream,Crying_and_sobbing,351634,by-nc
scream,Crying_and_sobbing,402835,by
scream,Crying_and_sobbing,254869,by
scream,Crying_and_sobbing,343976,cc0
scream,Crying_and_sobbing,14265,sampling+
scream,Crying_and_sobbing,14268,sampling+
scream,Crying_and_sobbing,14269,sampling+
scream,Crying_and_sobbing,364481,cc0
scream,Crying_and_sobbing,243661,cc0
scream,Crying_and_sobbing,45523,sampling+
scream,Crying_and_sobbing,344030,cc0
scream,Crying_and_sobbing,344039,cc0
scream,Crying_and_sobbing,13800,sampling+
scream,Crying_and_sobbing,202730,cc0
scream,Crying_and_sobbing,157163,cc0
scream,Crying_and_sobbing,13803,sampling+
scream,Crying_and_sobbing,13802,sampling+
scream,Crying_and_sobbing,39920,by-nc
scream,Crying_and_sobbing,207860,by
scream,Crying_and_sobbing,264842,by
scream,Crying_and_sobbing,207451,by-nc
scream,Crying_and_sobbing,156098,cc0
scream,Crying_and_sobbing,79598,by
scream,Crying_and_sobbing,41328,by
scream,Crying_and_sobbing,217172,by
scream,Crying_and_sobbing,22693,by
scream,Crying_and_sobbing,22694,by
scream,Crying_and_sobbing,211528,cc0
scream,Crying_and_sobbing,59586,by
scream,Crying_and_sobbing,146926,cc0
scream,Crying_and_sobbing,251941,by-nc
scream,Crying_and_sobbing,47874,sampling+
scream,Crying_and_sobbing,332162,cc0
scream,Crying_and_sobbing,189843,by
scream,Crying_and_sobbing,351770,cc0
scream,Crying_and_sobbing,407587,by-nc
scream,Crying_and_sobbing,69155,by-nc
scream,Crying_and_sobbing,408740,by-nc
scream,Crying_and_sobbing,402729,cc0
scream,Crying_and_sobbing,408621,cc0
scream,Crying_and_sobbing,404142,cc0
scream,Crying_and_sobbing,257711,cc0
scream,Crying_and_sobbing,425776,cc0
scream,Crying_and_sobbing,59578,by
scream,Crying_and_sobbing,59579,by
scream,Crying_and_sobbing,59453,by
scream,Crying_and_sobbing,59454,by
scream,Crying_and_sobbing,59455,by
scream,Crying_and_sobbing,59457,by
scream,Crying_and_sobbing,172738,cc0
scream,Crying_and_sobbing,154834,cc0
scream,Crying_and_sobbing,180180,cc0
scream,Crying_and_sobbing,272093,by
scream,Crying_and_sobbing,419421,by-nc
scream,Crying_and_sobbing,244456,cc0
scream,Crying_and_sobbing,50665,by
scream,Crying_and_sobbing,50666,by
scream,Crying_and_sobbing,271601,by
scream,Crying_and_sobbing,271602,by
scream,Crying_and_sobbing,359154,cc0
scream,Screaming,180300,by
scream,Screaming,416732,cc0
scream,Screaming,56900,by-nc
scream,Screaming,68038,by-nc
scream,Screaming,68058,by-nc
scream,Screaming,254477,by
scream,Screaming,180315,by
scream,Screaming,9429,by
scream,Screaming,351629,by-nc
scream,Screaming,351631,by-nc
scream,Screaming,351634,by-nc
scream,Screaming,60446,by-nc
scream,Screaming,78490,by-nc
scream,Screaming,403057,cc0
scream,Screaming,180301,by
scream,Screaming,180302,by
scream,Screaming,316409,by
scream,Screaming,316411,by
scream,Screaming,256494,by-nc
scream,Screaming,316416,by
scream,Screaming,223745,by
scream,Screaming,219653,by
scream,Screaming,353285,by
scream,Screaming,353286,by
scream,Screaming,353287,by
scream,Screaming,219657,cc0
scream,Screaming,219658,cc0
scream,Screaming,353288,by
scream,Screaming,219660,cc0
scream,Screaming,219661,cc0
scream,Screaming,219663,cc0
scream,Screaming,353291,by
scream,Screaming,219665,cc0
scream,Screaming,219666,cc0
scream,Screaming,173070,by-nc
scream,Screaming,353295,by
scream,Screaming,353296,by
scream,Screaming,353294,by
scream,Screaming,166943,cc0
scream,Screaming,85538,by
scream,Screaming,68136,cc0
scream,Screaming,394282,by-nc
scream,Screaming,85554,by
scream,Screaming,144435,by
scream,Screaming,184373,by-nc
scream,Screaming,110139,cc0
scream,Screaming,110140,cc0
scream,Screaming,110141,cc0
scream,Screaming,110142,cc0
scream,Screaming,56899,by-nc
scream,Screaming,30276,by
scream,Screaming,30277,by
scream,Screaming,56901,by-nc
scream,Screaming,30279,by
scream,Screaming,180299,by
scream,Screaming,161360,by
scream,Screaming,180305,by
scream,Screaming,180307,by
scream,Screaming,180309,by
scream,Screaming,180310,by
scream,Screaming,50776,by
scream,Screaming,180313,by
scream,Screaming,27225,by
scream,Screaming,104028,cc0
scream,Screaming,104029,cc0
scream,Screaming,104030,cc0
scream,Screaming,104031,cc0
scream,Screaming,104032,cc0
scream,Screaming,104033,cc0
scream,Screaming,104035,cc0
scream,Screaming,351334,by
scream,Screaming,351335,by
scream,Screaming,104038,cc0
scream,Screaming,351337,by
scream,Screaming,351339,by
scream,Screaming,270446,by
scream,Screaming,179313,by
scream,Screaming,179315,by
scream,Screaming,180341,by
scream,Screaming,179317,by
scream,Screaming,135799,cc0
scream,Screaming,180344,by
scream,Screaming,179319,by
scream,Screaming,179321,by
scream,Screaming,180348,by
scream,Screaming,131709,cc0
scream,Screaming,180350,by
scream,Screaming,338049,by
scream,Screaming,220289,by
scream,Screaming,220291,by
scream,Screaming,220292,by
scream,Screaming,220293,by
scream,Screaming,132738,by
scream,Screaming,220295,by
scream,Screaming,270474,by
scream,Screaming,182924,by-nc
scream,Screaming,220302,by
scream,Screaming,220814,cc0
scream,Screaming,63632,by
scream,Screaming,220815,cc0
scream,Screaming,220817,cc0
scream,Screaming,220818,cc0
scream,Screaming,63637,by
scream,Screaming,220822,cc0
scream,Screaming,220823,cc0
scream,Screaming,63641,by
scream,Screaming,336537,cc0
scream,Screaming,29849,by
scream,Screaming,91294,by-nc
scream,Screaming,208034,cc0
scream,Screaming,33443,by
scream,Screaming,219815,cc0
scream,Screaming,250550,by-nc
scream,Screaming,368824,by
scream,Screaming,391358,cc0
scream,Screaming,393918,by-nc
scream,Screaming,391362,cc0
scream,Screaming,125130,by
scream,Screaming,125131,by
scream,Screaming,220365,by
scream,Screaming,220665,by
scream,Screaming,220368,by
scream,Screaming,219858,by
scream,Screaming,384213,cc0
scream,Screaming,402645,by
scream,Screaming,9432,by
scream,Screaming,9433,by
scream,Screaming,9434,by
scream,Screaming,166619,by
scream,Screaming,63708,by
scream,Screaming,219868,by
scream,Screaming,166621,by
scream,Screaming,219871,by
scream,Screaming,166623,by
scream,Screaming,9435,by
scream,Screaming,261853,by
scream,Screaming,178410,by
scream,Screaming,76522,sampling+
scream,Screaming,432875,by
scream,Screaming,219883,by
scream,Screaming,219882,by
scream,Screaming,320247,cc0
scream,Screaming,67324,by-nc
scream,Screaming,427774,by
scream,Screaming,273151,by
scream,Screaming,273153,by
scream,Screaming,166154,cc0
scream,Screaming,209164,by
scream,Screaming,166157,cc0
scream,Screaming,89362,cc0
scream,Screaming,168725,by
scream,Screaming,175385,cc0
scream,Screaming,59163,by-nc
scream,Screaming,175389,cc0
scream,Screaming,239902,by-nc
scream,Screaming,61219,by-nc
scream,Screaming,399675,by
scream,Screaming,219453,cc0
scream,Screaming,241472,cc0
scream,Screaming,149825,cc0
scream,Screaming,222530,by
scream,Screaming,222534,by
scream,Screaming,222535,by
scream,Screaming,343879,cc0
scream,Screaming,168777,by-nc
scream,Screaming,222537,cc0
scream,Screaming,21323,by
scream,Screaming,21324,by
scream,Screaming,253771,cc0
scream,Screaming,139086,cc0
scream,Screaming,139087,cc0
scream,Screaming,387409,by-nc
scream,Screaming,222545,cc0
scream,Screaming,169810,cc0
scream,Screaming,252244,cc0
scream,Screaming,169811,cc0
scream,Screaming,343897,cc0
scream,Screaming,42849,by
scream,Screaming,76644,sampling+
scream,Screaming,381801,by
scream,Screaming,381802,by
scream,Screaming,381803,by
scream,Screaming,345450,cc0
scream,Screaming,381805,by
scream,Screaming,241515,cc0
scream,Screaming,343915,cc0
scream,Screaming,343918,cc0
scream,Screaming,222583,cc0
scream,Screaming,222584,cc0
scream,Screaming,222586,cc0
scream,Screaming,343930,cc0
scream,Screaming,222589,cc0
scream,Screaming,124800,by
scream,Screaming,134021,cc0
scream,Screaming,66949,by-nc
scream,Screaming,124805,by
scream,Screaming,351627,by-nc
scream,Screaming,351628,by-nc
scream,Screaming,351630,by-nc
scream,Screaming,343948,cc0
scream,Screaming,187793,by
scream,Screaming,163728,by
scream,Screaming,163729,by
scream,Screaming,343954,cc0
scream,Screaming,323080,by
scream,Screaming,149919,by-nc
scream,Screaming,343974,cc0
scream,Screaming,323083,by
scream,Screaming,58794,by-nc
scream,Screaming,64940,by-nc
scream,Screaming,58797,by-nc
scream,Screaming,323084,by
scream,Screaming,321971,by
scream,Screaming,315828,cc0
scream,Screaming,58803,by-nc
scream,Screaming,241591,cc0
scream,Screaming,241592,cc0
scream,Screaming,315833,cc0
scream,Screaming,178105,by
scream,Screaming,344000,cc0
scream,Screaming,381893,by
scream,Screaming,381894,by
scream,Screaming,381895,by
scream,Screaming,220617,by
scream,Screaming,220619,by
scream,Screaming,144337,by
scream,Screaming,144338,by
scream,Screaming,395736,cc0
scream,Screaming,344028,cc0
scream,Screaming,344029,cc0
scream,Screaming,221150,by
scream,Screaming,221151,by
scream,Screaming,221152,by
scream,Screaming,221153,by
scream,Screaming,344037,cc0
scream,Screaming,9704,by
scream,Screaming,220649,by
scream,Screaming,34281,cc0
scream,Screaming,9706,by
scream,Screaming,34283,cc0
scream,Screaming,239592,by
scream,Screaming,316398,by
scream,Screaming,220655,by
scream,Screaming,220657,by
scream,Screaming,220658,by
scream,Screaming,220660,by
scream,Screaming,220663,by
scream,Screaming,344056,cc0
scream,Screaming,208893,cc0
scream,Screaming,396799,cc0
scream,Screaming,145801,by
scream,Screaming,169628,cc0
scream,Screaming,350605,cc0
scream,Screaming,355063,by
scream,Screaming,25293,cc0
scream,Screaming,207451,by-nc
scream,Screaming,328813,cc0
scream,Screaming,48052,by
scream,Screaming,395124,by
scream,Screaming,41328,by
scream,Screaming,100904,by
scream,Screaming,217172,by
scream,Screaming,433735,cc0
scream,Screaming,59586,by
scream,Screaming,343771,cc0
scream,Screaming,26720,by
scream,Screaming,338321,by
scream,Screaming,25270,cc0
scream,Screaming,264377,cc0
scream,Screaming,321785,cc0
scream,Screaming,421832,cc0
scream,Screaming,400587,cc0
scream,Screaming,400590,cc0
scream,Screaming,214989,by
scream,Screaming,340940,cc0
scream,Screaming,25713,by
scream,Screaming,168419,cc0
scream,Screaming,132828,cc0
scream,Screaming,264918,by
scream,Screaming,107032,by
scream,Screaming,370136,cc0
scream,Screaming,243376,cc0
scream,Screaming,220646,cc0
scream,Screaming,26728,by
scream,Screaming,203594,cc0
scream,Screaming,95930,by-nc
scream,Screaming,340889,by
scream,Screaming,19345,cc0
scream,Screaming,220045,cc0
scream,Screaming,82418,cc0
scream,Screaming,235595,cc0
scream,Screaming,219856,cc0
